not_service,"package br.ufsc.bridge.pecassinador;\n\nimport org.springframework.boot.SpringApplication;\nimport org.springframework.boot.autoconfigure.SpringBootApplication;\n\n@SpringBootApplication\npublic class DatabaseApplication {\n\n	public static void main(String[] args) {\n		SpringApplication.run(DatabaseApplication.class, args);\n	}\n\n}\n"
not_service,"package br.ufsc.bridge.pecassinador;\n\nimport org.springframework.boot.SpringApplication;\nimport org.springframework.boot.autoconfigure.SpringBootApplication;\nimport org.springframework.scheduling.annotation.EnableScheduling;\n\n@SpringBootApplication\n@EnableScheduling\npublic class PecAssinadorApplication {\n\n	public static void main(String[] args) {\n		SpringApplication.run(PecAssinadorApplication.class, args);\n	}\n\n}"
not_service,"package br.ufsc.bridge.pecassinador.localidade.latest.dto;\n\nimport lombok.Data;\n\nimport br.ufsc.bridge.metafy.Metafy;\nimport br.ufsc.bridge.pecassinador.localidade.common.enums.UfEnum;\n\n@Data\n@Metafy\npublic class MunicipioDto {\n	private String nome;\n\n	private UfEnum uf;\n\n	private String codigoIbge;\n\n	private String numeroCep;\n}\n"
not_service,"package br.ufsc.bridge.pecassinador.localidade.latest.validator;\n\nimport static br.ufsc.bridge.pecassinador.localidade.latest.dto.MMunicipioDto.meta;\nimport static br.ufsc.bridge.platform.validation.rules.Rules.required;\n\nimport lombok.RequiredArgsConstructor;\nimport lombok.val;\n\nimport org.springframework.stereotype.Component;\n\nimport br.ufsc.bridge.pecassinador.common.validation.DtoValidator;\nimport br.ufsc.bridge.pecassinador.common.validation.Validator;\nimport br.ufsc.bridge.pecassinador.localidade.latest.dto.MunicipioDto;\n\n@Component\n@RequiredArgsConstructor\npublic class MunicipioDtoValidator implements DtoValidator<MunicipioDto> {\n	public Validator<MunicipioDto> validate(\n			MunicipioDto municipioDto\n	) {\n		val validator = Validator.of(municipioDto);\n\n		validator\n				.check(meta.nome, required)\n				.check(meta.uf, required);\n\n		return validator;\n	}\n}\n"
not_service,"package br.ufsc.bridge.pecassinador.localidade.latest.mapper;\n\nimport org.mapstruct.Mapper;\n\nimport br.ufsc.bridge.pecassinador.common.data.DataMapper;\nimport br.ufsc.bridge.pecassinador.localidade.common.mapper.UfMapper;\nimport br.ufsc.bridge.pecassinador.localidade.common.model.Municipio;\nimport br.ufsc.bridge.pecassinador.localidade.latest.dto.MunicipioDto;\n\n@Mapper(componentModel = ""spring"", uses = { UfMapper.class })\npublic abstract class MunicipioMapper implements DataMapper<MunicipioDto, Municipio> {\n	public abstract MunicipioDto toDto(Municipio municipio);\n}\n"
not_service,"package br.ufsc.bridge.pecassinador.localidade.common.dto;\n\nimport br.ufsc.bridge.pecassinador.common.util.TypeScriptModel;\n\n@TypeScriptModel\npublic record UfDto(String sigla, String nome) {\n}\n"
not_service,"package br.ufsc.bridge.pecassinador.localidade.common.model;\n\nimport lombok.Data;\n\nimport br.ufsc.bridge.pecassinador.common.data.DomainEntityDefault;\n\nimport jakarta.persistence.Column;\nimport jakarta.persistence.Entity;\nimport jakarta.persistence.Id;\nimport jakarta.persistence.Table;\n\n@Entity\n@Table(name = ""TB_UF"")\n@Data\npublic class Uf implements DomainEntityDefault {\n\n	@Id\n	@Column(name = ""CO_UF"")\n	private Long id;\n\n	@Column(name = ""SG_UF"")\n	private String sigla;\n\n	@Column(name = ""NO_UF"")\n	private String nome;\n\n}\n"
not_service,"package br.ufsc.bridge.pecassinador.localidade.common.model;\n\nimport lombok.Data;\n\nimport jakarta.persistence.Column;\nimport jakarta.persistence.Entity;\nimport jakarta.persistence.Id;\nimport jakarta.persistence.Table;\n\n@Data\n@Entity\n@Table(name = ""TB_PAIS"")\npublic class Pais {\n	@Id\n	@Column(name = ""CO_PAIS"")\n	private Long id;\n\n	@Column(name = ""NO_PAIS"")\n	private String nome;\n}\n"
not_service,"package br.ufsc.bridge.pecassinador.localidade.common.model;\n\nimport lombok.Data;\n\nimport jakarta.persistence.Column;\nimport jakarta.persistence.Entity;\nimport jakarta.persistence.FetchType;\nimport jakarta.persistence.Id;\nimport jakarta.persistence.JoinColumn;\nimport jakarta.persistence.ManyToOne;\nimport jakarta.persistence.Table;\n\n@Data\n@Entity\n@Table(name = ""TB_MUNICIPIO"")\npublic class Municipio {\n	@Id\n	@Column(name = ""CO_MUNICIPIO"")\n	private Long id;\n\n	@Column(name = ""NO_MUNICIPIO"")\n	private String nome;\n\n	@Column(name = ""NO_MUNICIPIO_FILTRO"")\n	private String nomeFiltro;\n\n	@Column(name = ""CO_IBGE"")\n	private String codigoIbge;\n\n	@Column(name = ""NU_CEP"")\n	private String numeroCep;\n\n	@JoinColumn(name = ""CO_UF"")\n	@ManyToOne(fetch = FetchType.LAZY)\n	private Uf uf;\n}\n"
not_service,"package br.ufsc.bridge.pecassinador.localidade.common.enums;\n\nimport static java.util.stream.Collectors.toMap;\n\nimport java.util.Arrays;\nimport java.util.Map;\nimport java.util.function.Function;\n\nimport lombok.Getter;\nimport lombok.RequiredArgsConstructor;\n\nimport br.ufsc.bridge.pecassinador.common.data.DomainEntityDefault;\n\n@Getter\n@RequiredArgsConstructor\npublic enum UfEnum implements DomainEntityDefault {\n	AC(1L, ""Acre""),\n	AL(2L, ""Alagoas""),\n	AM(3L, ""Amazonas""),\n	AP(4L, ""Amapá""),\n	BA(5L, ""Bahia""),\n	CE(6L, ""Ceará""),\n	DF(7L, ""Distrito Federal""),\n	ES(8L, ""Espírito Santo""),\n	GO(9L, ""Goiás""),\n	MA(10L, ""Maranhão""),\n	MG(11L, ""Minas Gerais""),\n	MS(12L, ""Mato Grosso do Sul""),\n	MT(13L, ""Mato Grosso""),\n	PA(14L, ""Pará""),\n	PB(15L, ""Paraíba""),\n	PE(16L, ""Pernambuco""),\n	PI(17L, ""Piauí""),\n	PR(18L, ""Paraná""),\n	RJ(19L, ""Rio de Janeiro""),\n	RN(20L, ""Rio Grande do Norte""),\n	RO(21L, ""Rondônia""),\n	RR(22L, ""Roraima""),\n	RS(23L, ""Rio Grande do Sul""),\n	SC(24L, ""Santa Catarina""),\n	SE(25L, ""Sergipe""),\n	SP(26L, ""São Paulo""),\n	TO(27L, ""Tocantins"");\n\n	private static final Map<Long, UfEnum> map = Arrays\n			.stream(UfEnum.values())\n			.collect(toMap(UfEnum::getId, Function.identity()));\n\n	private final Long id;\n	private final String nome;\n\n	public static UfEnum getById(Long id) {\n		return map.get(id);\n	}\n}\n"
